Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-07-03,790.0,800.0,770.2,786.0,778.4,72804.0,568.9
2014-07-04,790.0,790.0,760.1,775.0,776.9,72076.0,555.19
2014-07-07,777.0,815.7,777.0,815.7,815.7,141842.0,1139.68
2014-07-08,820.0,832.4,774.95,774.95,774.95,129304.0,1029.05
2014-07-09,755.0,755.0,736.25,736.25,736.25,41909.0,309.34
2014-07-10,699.45,772.0,699.45,708.0,710.85,188096.0,1345.77
2014-07-11,720.0,728.0,675.35,675.35,675.35,38748.0,265.19
2014-07-14,641.6,642.0,641.6,641.6,641.6,17781.0,114.08
2014-07-15,610.0,670.0,609.55,665.0,662.5,169889.0,1055.51
2014-07-16,664.0,664.0,634.0,653.0,651.5,48906.0,316.7
2014-07-17,655.0,684.05,641.0,684.05,684.05,87671.0,589.79
2014-07-18,689.0,713.0,678.0,696.0,698.65,67505.0,472.36
2014-07-21,711.0,715.0,700.0,707.8,707.5,38730.0,273.93
2014-07-22,707.5,713.0,687.65,690.0,690.45,52671.0,367.83
2014-07-23,703.0,706.8,655.95,657.0,659.85,52353.0,351.25
2014-07-24,654.3,666.0,630.0,650.0,649.0,35900.0,233.37
2014-07-25,642.4,654.95,630.0,638.0,633.6,41204.0,263.71
2014-07-28,628.0,635.0,604.0,614.8,609.8,44319.0,271.09
2014-07-30,593.35,625.0,580.1,614.05,618.6,71396.0,431.23
2014-07-31,619.0,640.45,615.1,636.0,630.5,28440.0,179.95
2014-08-01,615.5,642.0,603.15,614.0,611.25,86447.0,534.33
2014-08-04,623.0,641.8,620.25,641.8,640.05,63629.0,403.92
2014-08-05,644.9,672.05,633.0,672.05,669.3,86682.0,570.56
2014-08-06,682.0,695.0,665.1,683.0,684.95,501322.0,3429.1
2014-08-07,694.0,718.0,666.0,670.2,671.3,711778.0,4964.56
2014-08-08,665.0,665.0,640.1,642.0,644.6,168573.0,1096.93
2014-08-11,646.35,659.0,612.4,622.0,619.25,195445.0,1235.91
2014-08-12,622.05,635.5,611.05,618.0,618.25,140670.0,873.55
2014-08-13,587.35,594.7,587.35,587.35,587.35,189899.0,1116.26
2014-08-14,567.6,577.4,558.0,558.0,558.4,321590.0,1811.48
2014-08-18,547.0,586.3,542.3,586.3,583.6,236416.0,1347.77
2014-08-19,585.3,588.5,565.15,568.0,569.35,186937.0,1073.7
2014-08-20,564.0,579.7,558.3,561.55,561.7,120280.0,684.16
2014-08-21,556.1,570.0,550.05,552.95,552.55,96412.0,539.6
2014-08-22,551.05,560.0,541.1,544.0,545.25,86703.0,476.87
2014-08-25,548.1,554.0,541.5,541.6,542.6,77251.0,422.14
2014-08-26,539.3,543.95,515.5,515.5,515.5,90893.0,476.14
2014-08-27,531.2,541.25,531.2,541.25,541.25,61696.0,333.28
2014-08-28,568.3,568.3,568.3,568.3,568.3,24536.0,139.44
2014-09-01,583.7,596.7,574.5,596.7,596.7,364387.0,2149.42
2014-09-02,610.0,626.5,609.0,626.5,626.5,160203.0,996.87
2014-09-03,654.9,657.8,631.0,636.05,638.2,409758.0,2643.79
2014-09-04,639.95,645.0,606.35,611.0,612.45,170539.0,1052.14
2014-09-05,611.0,666.0,611.0,653.0,654.7,544637.0,3540.03
2014-09-08,660.95,673.65,655.0,661.1,662.5,171061.0,1134.68
2014-09-09,665.0,666.75,642.9,645.1,648.3,107302.0,698.12
2014-09-10,606.0,645.7,606.0,620.75,620.15,189231.0,1187.55
2014-09-11,622.0,682.15,622.0,682.15,682.15,526445.0,3473.75
2014-09-12,696.0,728.7,661.3,699.0,699.8,957928.0,6686.08
2014-09-15,699.0,709.5,685.0,687.0,687.55,263670.0,1833.28
2014-09-16,683.5,709.9,644.05,646.05,652.15,268926.0,1821.74
2014-09-17,655.7,677.8,646.1,661.25,663.3,199747.0,1319.0
2014-09-18,663.4,694.0,659.75,676.0,675.95,257959.0,1754.92
2014-09-19,678.0,683.95,651.95,659.05,658.95,157327.0,1051.27
2014-09-22,650.0,681.7,645.0,669.6,667.05,166088.0,1106.0
2014-09-23,663.4,671.0,644.0,649.6,647.25,106255.0,696.79
2014-09-24,649.6,654.5,620.05,629.7,628.0,119576.0,754.83
2014-09-25,630.0,637.5,575.45,584.0,580.8,188356.0,1126.22
2014-09-26,575.0,607.0,546.0,603.0,593.95,266860.0,1528.34
2014-09-29,597.8,627.9,597.8,616.0,611.25,147042.0,903.88
2014-09-30,610.45,636.8,601.65,613.05,614.95,196874.0,1216.71
2014-10-01,621.8,630.7,606.25,609.45,609.55,144929.0,893.72
2014-10-07,604.1,610.5,572.9,581.0,576.9,103452.0,609.53
2014-10-08,579.8,606.0,575.25,579.9,582.0,391908.0,2309.56
2014-10-09,587.0,608.0,587.0,596.1,596.3,291314.0,1743.24
2014-10-10,588.0,602.0,576.25,586.5,585.75,185682.0,1096.2
2014-10-13,580.0,593.4,576.1,581.5,582.15,105758.0,616.66
2014-10-14,587.6,591.95,576.0,576.5,577.6,84927.0,495.12
2014-10-16,573.25,583.8,542.0,548.0,549.9,128785.0,725.26
2014-10-17,552.0,561.35,540.1,551.15,550.85,113583.0,628.35
2014-10-20,561.5,570.95,556.0,558.5,557.9,66421.0,374.11
2014-10-21,559.2,664.6,559.2,658.0,653.7,1901730.0,11957.99
2014-10-22,666.0,684.9,633.35,654.0,654.45,1036902.0,6866.04
2014-10-23,653.8,658.1,642.8,649.5,648.1,92664.0,601.01
2014-10-27,653.8,702.15,653.8,682.0,682.35,1090226.0,7489.11
2014-10-28,682.5,683.0,615.0,663.8,662.0,449682.0,2978.55
2014-10-29,664.0,678.0,652.0,663.0,661.75,268747.0,1788.94
2014-10-30,662.0,685.0,653.1,671.2,672.15,363402.0,2430.75
2014-10-31,679.0,688.4,666.75,675.75,677.45,348884.0,2368.41
2014-11-03,682.0,690.0,670.6,680.0,679.2,260722.0,1775.46
2014-11-05,683.85,688.0,670.0,672.0,672.0,197685.0,1339.86
2014-11-07,671.1,687.4,659.0,681.3,681.85,263038.0,1778.13
2014-11-10,687.3,752.4,685.0,731.65,731.05,1702261.0,12309.4
2014-11-11,736.0,758.0,729.8,740.4,740.45,762069.0,5687.87
2014-11-12,738.6,744.45,720.4,728.0,727.7,277730.0,2031.09
2014-11-13,730.0,732.2,705.15,710.25,712.25,167362.0,1198.43
2014-11-14,714.0,751.9,704.0,723.0,728.0,539083.0,3962.72
2014-11-17,681.2,711.9,677.55,699.7,702.35,464857.0,3255.19
2014-11-18,706.4,720.0,704.9,708.95,710.65,222095.0,1582.95
2014-11-19,714.7,745.0,705.0,713.5,714.0,542906.0,3952.96
2014-11-20,714.5,720.0,695.6,705.9,706.8,148605.0,1053.59
2014-11-21,706.0,727.0,704.0,704.9,706.95,186082.0,1328.03
2014-11-24,709.85,734.9,696.6,718.5,717.85,428576.0,3082.86
2014-11-25,713.0,720.7,686.25,692.1,693.2,157444.0,1099.88
2014-11-26,690.0,708.8,687.2,701.0,700.2,159650.0,1118.85
2014-11-27,705.7,715.0,695.0,700.0,699.1,116475.0,821.56
2014-11-28,702.2,718.5,702.2,710.5,710.3,196767.0,1399.98
2014-12-01,709.7,714.3,700.0,701.0,701.5,80680.0,569.12
2014-12-02,697.0,747.9,690.15,746.5,743.0,623509.0,4530.46
2014-12-03,752.0,796.8,747.0,794.0,790.85,1246978.0,9648.79
2014-12-04,791.0,866.9,771.65,830.0,830.6,2717581.0,22562.9
2014-12-05,834.0,872.0,805.55,808.8,810.7,1224261.0,10353.75
2014-12-08,813.0,820.0,771.1,773.8,775.7,604770.0,4821.96
2014-12-09,777.25,814.75,772.1,783.5,781.9,609259.0,4831.56
2014-12-10,784.3,807.9,782.9,805.0,800.1,424874.0,3383.69
2014-12-11,804.1,804.4,755.45,762.0,762.15,402554.0,3129.83
2014-12-12,767.8,778.05,743.0,752.0,749.35,290947.0,2212.66
2014-12-15,742.1,747.0,725.85,725.85,728.2,182574.0,1341.73
2014-12-16,720.9,723.9,660.1,681.0,672.9,279490.0,1926.9
2014-12-17,670.0,713.6,640.15,685.0,685.05,585495.0,4008.23
2014-12-18,705.35,724.0,696.0,711.0,710.7,270279.0,1924.91
2014-12-19,719.05,723.9,682.15,687.0,687.85,269127.0,1895.87
2014-12-22,692.2,703.6,683.05,697.0,693.7,150764.0,1045.48
2014-12-23,699.0,699.8,673.3,681.5,680.45,156068.0,1069.76
2014-12-24,679.95,712.0,675.0,692.0,689.35,303565.0,2114.84
2014-12-26,694.95,711.0,679.2,700.0,698.35,295013.0,2058.74
2014-12-29,699.1,710.0,695.0,702.9,700.25,172300.0,1210.8
2014-12-30,704.9,756.0,701.0,752.35,750.95,1266948.0,9353.93
2014-12-31,758.65,824.9,758.0,792.0,793.8,2307661.0,18499.14
2015-01-01,795.9,812.75,784.2,790.6,789.7,618799.0,4941.02
2015-01-02,793.2,803.0,780.0,787.3,785.55,301578.0,2384.56
2015-01-05,787.0,794.9,768.1,775.0,774.55,279210.0,2178.57
2015-01-06,769.9,794.5,747.0,755.0,758.35,789162.0,6093.3
2015-01-07,759.0,802.8,759.0,791.9,792.35,1540910.0,12128.9
2015-01-08,802.0,809.7,781.55,790.55,790.0,630839.0,5024.42
2015-01-09,797.3,819.7,782.0,796.0,793.45,1065609.0,8543.51
2015-01-12,795.0,883.0,784.95,867.0,873.0,3110786.0,26358.0
2015-01-13,880.0,899.0,858.1,874.0,871.65,1749006.0,15449.92
2015-01-14,872.95,905.0,863.3,888.0,887.7,1593576.0,14145.68
2015-01-15,897.0,904.75,880.0,886.0,887.85,471368.0,4193.9
2015-01-16,888.7,938.7,880.15,921.0,919.35,1937343.0,17792.48
2015-01-19,926.0,946.5,917.35,926.6,926.4,886341.0,8278.45
2015-01-20,932.3,934.9,901.25,910.0,910.2,491133.0,4501.06
2015-01-21,914.0,930.0,896.4,917.0,915.65,668732.0,6127.81
2015-01-22,923.3,931.7,906.0,913.95,913.45,422312.0,3880.13
2015-01-23,922.0,927.0,907.75,911.65,912.25,475032.0,4348.61
2015-01-27,922.0,951.55,920.25,922.0,924.35,859730.0,8047.14
2015-01-28,920.0,929.9,898.6,912.2,913.0,309502.0,2832.1
2015-01-29,913.0,922.0,898.0,909.1,908.55,249655.0,2270.81
2015-01-30,915.0,920.9,890.0,903.0,905.05,254346.0,2307.74
2015-02-02,906.9,932.65,895.3,926.95,925.65,440943.0,4043.79
2015-02-03,927.4,954.25,920.1,936.0,937.25,707731.0,6630.79
2015-02-04,940.8,941.0,911.0,913.6,913.8,245498.0,2271.05
2015-02-05,914.1,928.8,906.1,914.0,912.35,280101.0,2563.55
2015-02-06,914.5,920.0,894.0,902.0,902.35,187557.0,1698.55
2015-02-09,896.5,896.5,852.0,859.0,855.4,225627.0,1954.95
2015-02-10,849.9,890.0,840.0,864.0,866.35,268206.0,2325.6
2015-02-11,872.9,971.6,869.95,968.0,959.4,1466178.0,13749.97
2015-02-12,970.9,982.8,911.0,934.0,933.1,1336617.0,12622.06
2015-02-13,937.4,948.95,897.4,930.3,922.85,672694.0,6262.98
2015-02-16,925.0,969.2,916.0,950.55,955.9,940888.0,8944.27
2015-02-18,955.0,1012.8,950.0,990.0,990.85,2147344.0,21288.71
2015-02-19,996.0,1024.0,953.8,989.0,989.35,1132033.0,11292.84
2015-02-20,991.5,994.4,971.2,981.0,980.05,369167.0,3625.66
2015-02-23,984.5,1007.8,972.0,990.0,989.6,669697.0,6640.28
2015-02-24,994.95,1011.5,971.1,986.0,986.45,822710.0,8176.17
2015-02-25,990.3,998.8,975.0,980.9,981.7,279420.0,2756.09
2015-02-26,986.75,1010.0,951.5,960.0,962.95,1572335.0,15448.7
2015-02-27,968.0,996.55,965.0,978.0,979.85,624504.0,6138.95
2015-02-28,987.5,996.0,958.0,975.0,976.0,553661.0,5434.43
2015-03-02,983.8,998.0,965.15,978.85,977.15,420851.0,4124.6
2015-03-03,979.9,985.7,965.3,981.0,980.35,243500.0,2377.98
2015-03-04,983.5,1050.0,973.5,1033.95,1037.0,1939919.0,19847.82
2015-03-05,1039.8,1059.9,1025.0,1041.0,1040.35,572634.0,5966.18
2015-03-09,1028.3,1035.0,996.2,1007.0,1006.3,248431.0,2518.09
2015-03-10,1004.3,1044.7,1004.3,1020.0,1019.4,413315.0,4235.32
2015-03-11,1014.0,1038.05,1010.0,1015.05,1013.35,247838.0,2529.88
2015-03-12,1016.0,1034.4,1010.95,1015.0,1015.8,158573.0,1619.25
2015-03-13,1018.0,1025.25,1008.0,1024.5,1022.6,703639.0,7174.3
2015-03-16,1026.65,1029.3,990.0,1026.0,1021.4,279589.0,2819.86
2015-03-17,1031.0,1117.8,1015.0,1107.7,1100.8,1891024.0,20429.78
2015-03-18,1113.9,1134.0,1091.5,1105.55,1107.55,763945.0,8520.86
2015-03-19,1116.0,1124.0,1081.0,1088.95,1094.5,378240.0,4158.82
2015-03-20,1078.0,1085.0,1052.6,1056.0,1056.15,185581.0,1971.93
2015-03-23,1053.0,1058.0,1014.3,1055.0,1041.4,123886.0,1282.91
2015-03-24,1038.0,1070.0,1038.0,1060.5,1058.2,170016.0,1797.79
2015-03-25,1067.2,1069.6,1020.0,1021.95,1025.25,183979.0,1912.37
2015-03-26,1017.5,1060.0,990.0,1055.0,1020.3,225542.0,2279.51
2015-03-27,1058.0,1063.6,983.6,1008.0,1009.0,219122.0,2235.25
2015-03-30,1026.0,1083.85,1026.0,1067.0,1066.6,403345.0,4294.57
2015-03-31,1068.9,1109.95,1040.0,1109.95,1097.0,461353.0,4961.59
2015-04-01,1100.0,1163.8,1086.0,1136.65,1139.2,631231.0,7157.27
2015-04-06,1138.8,1169.0,1112.0,1159.95,1161.35,369980.0,4246.99
2015-04-07,1163.0,1172.15,1140.1,1160.0,1163.3,233578.0,2709.02
2015-04-08,1167.0,1179.5,1153.0,1155.15,1159.05,185394.0,2161.47
2015-04-09,1165.7,1200.0,1160.0,1161.0,1168.8,385277.0,4549.19
2015-04-10,1165.05,1178.0,1146.05,1158.0,1158.45,118475.0,1376.01
2015-04-13,1161.9,1170.0,1131.9,1135.1,1135.95,137557.0,1582.43
2015-04-15,1139.0,1143.0,1092.0,1096.55,1098.05,167993.0,1867.06
2015-04-16,1103.0,1103.5,1045.0,1064.85,1065.1,281264.0,2985.93
2015-04-17,1061.2,1120.0,1054.9,1091.0,1091.6,284900.0,3107.02
2015-04-20,1096.1,1097.25,1055.1,1070.0,1067.2,158361.0,1697.56
2015-04-21,1068.0,1097.0,1049.45,1062.65,1062.65,176887.0,1901.0
2015-04-22,1064.8,1082.35,998.0,1022.0,1022.0,256568.0,2661.26
2015-04-23,1035.7,1039.45,1004.25,1024.0,1025.25,124983.0,1280.95
2015-04-24,1031.0,1038.7,991.55,992.4,994.45,113810.0,1146.56
2015-04-27,998.45,998.45,890.0,927.0,929.7,292855.0,2723.45
2015-04-28,923.0,944.0,887.0,932.0,931.2,193606.0,1779.48
2015-04-29,932.8,974.9,916.0,969.05,966.3,193556.0,1845.3
2015-04-30,958.8,997.0,934.1,984.0,980.5,220767.0,2138.22
2015-05-04,985.0,1013.5,985.0,999.45,1001.2,120818.0,1208.88
2015-05-05,1003.0,1052.0,993.0,1024.0,1026.5,342494.0,3512.83
2015-05-06,1020.0,1034.7,940.2,947.9,949.1,247897.0,2440.13
2015-05-07,927.0,939.95,806.25,900.0,869.2,1364094.0,11753.14
2015-05-08,907.4,919.85,860.1,882.0,881.65,475214.0,4215.39
2015-05-11,889.65,920.0,885.6,908.0,907.2,257470.0,2325.72
2015-05-12,907.0,907.0,866.5,868.0,878.9,176468.0,1555.75
2015-05-13,880.8,923.0,877.95,915.0,914.25,277008.0,2510.26
2015-05-14,913.9,948.7,894.95,921.0,920.9,350286.0,3248.88
2015-05-15,927.9,947.0,920.1,923.95,924.55,178320.0,1666.4
2015-05-18,932.7,964.0,926.0,937.0,940.0,292208.0,2767.39
2015-05-19,947.7,959.0,931.1,947.65,943.3,138092.0,1309.76
2015-05-20,952.7,952.7,936.0,946.8,946.0,87884.0,831.86
2015-05-21,946.0,952.0,923.75,936.95,934.65,89845.0,843.37
2015-05-22,939.9,959.0,937.0,948.0,945.4,133874.0,1270.41
2015-05-25,941.0,951.25,935.1,938.0,939.9,78853.0,743.67
2015-05-26,942.0,954.0,925.0,950.1,947.8,104608.0,983.91
2015-05-27,942.0,971.5,932.0,940.0,944.9,185881.0,1779.15
2015-05-28,941.15,988.8,940.8,983.0,977.25,199486.0,1927.86
2015-05-29,984.0,1077.5,962.15,1062.0,1037.15,559728.0,5663.58
2015-06-01,1122.0,1152.0,1052.1,1056.7,1059.05,1264401.0,13946.09
2015-06-02,1060.0,1068.0,1016.0,1051.0,1038.3,292204.0,3042.72
2015-06-03,1042.2,1073.0,984.85,1058.0,1061.35,397624.0,4109.82
2015-06-04,1068.0,1152.0,1035.1,1150.0,1135.95,901886.0,9981.19
2015-06-05,1147.0,1217.95,1136.5,1184.4,1186.1,1123979.0,13389.15
2015-06-08,1189.0,1206.0,1145.1,1182.0,1183.95,419747.0,4913.42
2015-06-09,1179.7,1245.0,1162.0,1209.0,1215.95,676910.0,8271.79
2015-06-10,1222.75,1254.3,1202.1,1219.9,1219.25,613192.0,7554.13
2015-06-11,1248.0,1263.8,1213.25,1230.0,1227.7,611279.0,7581.84
2015-06-12,1228.0,1247.75,1182.05,1241.1,1241.95,363860.0,4436.49
2015-06-15,1240.0,1252.5,1219.0,1223.0,1223.0,179285.0,2209.39
2015-06-16,1227.9,1245.8,1201.0,1234.05,1238.15,313099.0,3849.67
2015-06-17,1241.9,1274.0,1224.05,1256.0,1255.25,493085.0,6199.74
2015-06-18,1260.0,1267.95,1238.5,1245.8,1251.05,217685.0,2729.66
2015-06-19,1258.0,1263.35,1236.55,1243.15,1245.65,167151.0,2085.88
2015-06-22,1245.65,1274.0,1240.1,1259.0,1259.8,261653.0,3298.37
2015-06-23,1264.4,1288.4,1248.9,1265.25,1263.55,336283.0,4271.64
2015-06-24,1268.0,1276.6,1232.05,1233.0,1240.4,134291.0,1689.23
2015-06-25,1238.0,1249.0,1190.0,1212.0,1208.1,262201.0,3181.89
2015-06-26,1212.0,1231.95,1201.0,1211.0,1216.75,209205.0,2552.64
2015-06-29,1185.0,1206.9,1156.0,1193.55,1196.5,137424.0,1637.96
2015-06-30,1202.8,1222.0,1184.0,1212.35,1211.0,247540.0,2967.86
2015-07-01,1212.0,1247.0,1212.0,1240.55,1240.45,267098.0,3309.1
2015-07-02,1245.0,1319.85,1245.0,1302.45,1300.95,642120.0,8339.88
2015-07-03,1309.9,1344.95,1309.75,1324.7,1328.3,388428.0,5165.7
2015-07-06,1301.25,1338.0,1288.3,1321.0,1323.3,230463.0,3051.45
2015-07-07,1322.5,1365.0,1322.5,1350.25,1350.35,322681.0,4353.81
2015-07-08,1337.0,1347.55,1302.5,1305.0,1312.2,224045.0,2961.77
2015-07-09,1320.0,1334.0,1305.15,1307.0,1311.5,123956.0,1637.2
2015-07-10,1328.0,1338.5,1305.55,1326.0,1326.4,112992.0,1493.2
2015-07-13,1333.3,1356.8,1326.5,1345.0,1348.1,199278.0,2682.44
2015-07-14,1350.0,1368.0,1329.0,1345.0,1347.35,233377.0,3146.55
2015-07-15,1354.0,1365.0,1345.0,1345.0,1357.0,237832.0,3233.78
2015-07-16,1361.0,1452.0,1355.2,1449.0,1424.7,532705.0,7430.53
2015-07-17,1455.0,1497.4,1448.55,1465.0,1474.1,651500.0,9615.81
2015-07-20,1482.0,1518.0,1472.6,1498.4,1497.05,371469.0,5565.19
2015-07-21,1495.0,1612.0,1492.0,1530.0,1541.6,572862.0,8924.35
2015-07-22,1540.0,1550.0,1475.55,1506.9,1502.95,354918.0,5366.91
2015-07-23,1514.0,1535.0,1466.1,1516.6,1515.05,248924.0,3760.45
2015-07-24,1516.0,1521.0,1472.0,1485.0,1481.9,130113.0,1942.0
2015-07-27,1484.8,1510.0,1427.0,1448.0,1454.2,229837.0,3360.63
2015-07-28,1463.5,1500.0,1461.3,1488.25,1486.95,219504.0,3258.49
2015-07-29,1494.0,1509.7,1464.2,1474.95,1478.55,139115.0,2067.46
2015-07-30,1490.0,1526.35,1485.0,1510.0,1507.75,197987.0,2986.23
2015-07-31,1518.0,1548.0,1505.0,1518.15,1519.6,260576.0,3977.03
2015-08-03,1524.0,1559.0,1521.0,1550.0,1549.9,207803.0,3207.82
2015-08-04,1558.85,1569.9,1535.05,1555.85,1558.5,271637.0,4235.52
2015-08-05,1569.8,1587.0,1540.25,1542.0,1546.8,212306.0,3324.1
2015-08-06,1552.0,1554.1,1480.0,1521.75,1519.95,179325.0,2729.77
2015-08-07,1526.0,1526.0,1465.55,1465.55,1487.55,134078.0,2011.25
2015-08-10,1482.0,1484.85,1395.0,1418.0,1407.7,206004.0,2952.34
2015-08-11,1416.0,1447.9,1390.0,1420.35,1415.1,170320.0,2419.98
2015-08-12,1405.25,1437.85,1370.25,1374.0,1381.15,135169.0,1893.38
2015-08-13,1385.0,1417.85,1362.0,1380.0,1377.0,117708.0,1639.83
2015-08-14,1382.0,1405.0,1361.0,1365.35,1373.3,170024.0,2354.24
2015-08-17,1349.8,1368.0,1310.0,1349.0,1354.1,293305.0,3935.59
2015-08-18,1360.0,1390.0,1355.75,1360.05,1363.45,133477.0,1833.71
2015-08-19,1369.65,1384.9,1330.1,1333.05,1338.45,112892.0,1534.03
2015-08-20,1331.0,1345.3,1311.4,1317.05,1320.65,74860.0,992.5
2015-08-21,1295.0,1319.95,1234.55,1310.25,1310.95,155158.0,1982.85
2015-08-24,1255.0,1278.0,1140.0,1259.95,1206.9,244321.0,2970.32
2015-08-25,1215.6,1266.0,1060.05,1250.8,1256.1,256602.0,3028.59
2015-08-26,1247.5,1281.0,1193.2,1255.0,1266.8,124121.0,1544.75
2015-08-27,1284.0,1308.45,1267.0,1289.1,1291.2,131473.0,1700.4
2015-08-28,1313.7,1315.0,1218.0,1286.0,1263.75,156233.0,1992.94
2015-08-31,1259.0,1313.0,1240.8,1296.1,1296.9,162239.0,2070.31
2015-09-01,1260.0,1308.95,1212.5,1225.0,1233.35,129213.0,1628.56
2015-09-02,1249.0,1259.95,1210.7,1217.0,1217.9,97136.0,1194.49
2015-09-03,1225.0,1252.0,1212.95,1235.75,1235.5,91504.0,1127.79
2015-09-04,1239.0,1244.0,1180.35,1230.0,1214.75,176924.0,2132.1
2015-09-07,1229.0,1239.55,1170.0,1170.0,1187.05,96519.0,1159.91
2015-09-08,1171.0,1218.8,1156.2,1185.9,1190.4,113748.0,1347.8
2015-09-09,1210.0,1234.2,1199.0,1220.0,1222.15,109549.0,1332.86
2015-09-10,1208.0,1223.0,1180.0,1204.0,1200.65,115154.0,1379.79
2015-09-11,1212.05,1232.8,1181.4,1184.0,1189.65,114417.0,1380.44
2015-09-14,1199.0,1200.0,1175.5,1176.55,1181.45,73254.0,870.2
2015-09-15,1183.0,1199.0,1130.25,1160.0,1150.5,130520.0,1519.0
2015-09-16,1161.0,1176.0,1127.5,1140.1,1147.05,115992.0,1331.07
2015-09-18,1167.0,1186.95,1142.05,1180.0,1171.35,85518.0,993.91
2015-09-21,1160.0,1253.0,1154.8,1227.9,1223.95,320345.0,3918.14
2015-09-22,1237.3,1279.0,1210.0,1235.0,1235.8,331560.0,4133.54
2015-09-23,1228.65,1269.0,1215.1,1241.25,1246.8,250159.0,3132.04
2015-09-24,1275.0,1275.0,1253.0,1260.9,1261.85,191794.0,2420.13
2015-09-28,1268.0,1279.8,1232.25,1237.0,1243.4,202322.0,2545.98
2015-09-29,1224.0,1240.0,1183.9,1209.5,1211.7,166444.0,2019.81
2015-09-30,1226.3,1252.65,1218.35,1242.0,1242.6,174426.0,2165.43
2015-10-01,1253.0,1258.7,1235.0,1243.0,1243.8,127602.0,1589.22
2015-10-05,1250.0,1263.8,1245.0,1251.9,1250.1,64970.0,813.98
2015-10-06,1255.25,1316.9,1255.25,1278.8,1280.75,397693.0,5134.2
2015-10-07,1276.0,1292.7,1259.05,1265.0,1268.15,142071.0,1811.15
2015-10-08,1268.0,1284.1,1246.3,1256.1,1260.4,101986.0,1291.38
2015-10-09,1266.0,1276.05,1241.1,1241.1,1245.8,100920.0,1268.07
2015-10-12,1245.0,1255.0,1211.05,1220.0,1220.85,128348.0,1570.25
2015-10-13,1225.0,1238.5,1213.85,1215.15,1218.85,80403.0,982.87
2015-10-14,1220.0,1258.0,1215.0,1241.0,1239.15,155638.0,1934.02
2015-10-15,1249.8,1251.45,1222.05,1224.5,1225.3,82087.0,1012.95
2015-10-16,1225.05,1233.85,1213.6,1222.55,1224.7,88477.0,1080.85
2015-10-19,1224.7,1235.95,1216.55,1217.0,1220.15,53624.0,656.6
2015-10-20,1226.0,1252.0,1218.3,1246.05,1241.35,207789.0,2579.23
2015-10-21,1241.15,1280.0,1240.55,1246.3,1246.8,335718.0,4237.32
2015-10-23,1260.0,1263.5,1232.9,1233.9,1237.65,71569.0,889.94
2015-10-26,1246.8,1246.8,1203.9,1205.5,1213.9,73862.0,901.56
2015-10-27,1210.0,1210.0,1184.55,1199.3,1201.35,119700.0,1430.77
2015-10-28,1199.95,1222.5,1193.05,1201.95,1206.9,80510.0,973.2
2015-10-29,1206.8,1211.1,1160.0,1184.0,1174.95,129929.0,1538.03
2015-10-30,1185.0,1198.0,1161.0,1168.3,1165.55,66609.0,785.69
2015-11-02,1166.0,1176.95,1111.75,1132.0,1129.4,168262.0,1903.44
2015-11-03,1140.0,1148.0,1092.0,1106.05,1109.1,137393.0,1535.63
2015-11-04,1115.0,1127.9,1084.0,1099.55,1100.1,165122.0,1828.97
2015-11-05,1109.6,1109.6,1085.0,1103.15,1098.05,91743.0,1003.12
2015-11-06,1109.0,1119.0,1073.15,1109.9,1108.65,283618.0,3112.26
2015-11-09,1065.0,1132.8,999.25,1132.0,1127.55,138221.0,1539.83
2015-11-10,1127.9,1127.9,1102.0,1108.9,1110.65,78089.0,867.78
2015-11-11,1114.0,1124.9,1108.05,1110.05,1115.2,18164.0,202.75
2015-11-13,1117.6,1117.6,1087.1,1090.85,1093.3,60785.0,670.53
2015-11-16,1090.0,1123.4,1076.0,1099.2,1101.7,131114.0,1439.27
2015-11-17,1101.5,1113.0,1080.35,1088.0,1090.1,61830.0,678.09
2015-11-18,1091.0,1103.85,1033.45,1039.85,1047.7,111360.0,1195.57
2015-11-19,1055.0,1071.0,1026.7,1042.0,1041.8,201423.0,2113.3
2015-11-20,1045.1,1080.4,1018.05,1066.3,1068.85,223924.0,2368.15
2015-11-23,1070.0,1078.5,1050.0,1050.05,1054.15,81784.0,865.78
2015-11-24,1054.0,1069.8,1051.15,1056.0,1056.8,81898.0,869.23
2015-11-26,1052.05,1149.0,1040.0,1067.0,1068.05,226993.0,2413.16
2015-11-27,1068.0,1136.0,1066.5,1132.0,1125.5,214446.0,2362.78
2015-11-30,1133.5,1155.0,1127.05,1128.0,1132.65,213136.0,2426.82
2015-12-01,1139.0,1142.8,1124.3,1125.0,1127.7,95979.0,1086.84
2015-12-02,1129.0,1135.0,1089.5,1102.6,1099.6,181070.0,1992.97
2015-12-03,1101.0,1101.0,1073.5,1074.6,1077.65,146446.0,1584.56
2015-12-04,1074.0,1116.25,1057.2,1110.55,1107.8,258469.0,2826.66
2015-12-07,1117.8,1124.0,1077.05,1099.0,1100.25,202895.0,2228.41
2015-12-08,1091.0,1108.7,1070.0,1070.0,1077.6,86985.0,947.8
2015-12-09,1075.0,1080.95,1033.85,1062.4,1051.7,204822.0,2157.42
2015-12-10,1069.0,1073.0,1040.0,1069.9,1066.4,125609.0,1330.54
2015-12-11,1070.1,1103.0,1062.0,1067.1,1069.55,219882.0,2378.64
2015-12-14,1067.0,1085.0,1056.0,1076.1,1076.4,121920.0,1307.78
